Umbral,F1,AUC_ROC,Average_Precision,Precision,Recall,Especificidad,Balanced_Accuracy,Brier,Tasa_Predicha_Positiva,TN,FP,FN,TP
0.38499999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.38999999999999996,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.39499999999999996,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.3999999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4049999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4099999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4149999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.41999999999999993,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.42499999999999993,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.42999999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.43499999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.43999999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.44499999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4499999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4549999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4599999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4649999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4699999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4749999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.4799999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.48499999999999993,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.48999999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.49499999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.49999999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.5049999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.5099999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.5149999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.5199999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
